@context,@type,@type1,ratingValue,@type2,name,reviewBody,@context1,@type3,name1,sameAs,date
https://schema.org/,Review,Rating,4,Person,Current Employee - Pricing Analyst,Pricing Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 7, 2021"
https://schema.org/,Review,Rating,1,Person,Former Employee - Geoscience Associate,Death knell,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 13, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Work at Exxon,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 11, 2021"
https://schema.org/,Review,Rating,2,Person,Former Employee - Software Engineer,Change is needed.... mostly in management,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 12, 2019"
https://schema.org/,Review,Rating,4,Person,Former Employee - Accounts Payable,Place that full of talented and challenged people,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 24, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,Good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 4, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Process Engineer,Difficult year for everyone,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 5, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Instrumentation Technician,Instrument technician,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 5, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Analyst Controller,Analyst Controller,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 1, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - DCP,Great benefits,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 8, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Engineer,Good MNC company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 29, 2021"
https://schema.org/,Review,Rating,2,Person,Former Employee - Project Development Manager,Employer Overall rating,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 6, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Senior Production Scheduler,Salary Range Benchmarking,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 22, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Controller,Demurrage Supervisor,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 22, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Stocker,decent flexability,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 6, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Engineer,Exxonmobil Engineering,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 16, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Production Operator,Great job,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 18, 2021"
https://schema.org/,Review,Rating,2,Person,Current Employee - Engineer,No career path,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 2, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Process Technologist,Great start up company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 22, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Cashier,I have a good time here,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 23, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Oil Major,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 11, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Great place,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 30, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Supervisor,Rating,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 26, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Financial Analyst,"Great, but...",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 24, 2017"
https://schema.org/,Review,Rating,3,Person,Current Employee - Analyst,Pros and Cons,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 28, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Service Delivery Manager,XOM review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 5, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - Lawyer,Excellent company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 5, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Financial Analyst,Family friendly company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 25, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Technician,Good Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 12, 2021"
https://schema.org/,Review,Rating,2,Person,Current Employee - Anonymous Employee,Shadow of a Colossus,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 23, 2021"
https://schema.org/,Review,Rating,1,Person,Former Employee - Janitor,Cleaned at better places,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 26, 2021"
https://schema.org/,Review,Rating,1,Person,Current Employee - Senior Buyer,Disappointing,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 28, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Exxonmobil provides a solid corporate education in all ways.,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 17, 2014"
https://schema.org/,Review,Rating,4,Person,Current Employee - Project Controls Engineer,Project Controls Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 2, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Process Operator,Solid Retirement,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 26, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Supervisor,Great pay,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 27, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Devops Engineer,Not good for technical person,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 9, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - TSW Consultant,Professional IT work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 16, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Corporate Support Function,Good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 8, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - Engineer,Good opportunities,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 28, 2021"
https://schema.org/,Review,Rating,1,Person,Current Employee - Process Contact Engineer,It’s okay,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 15, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Supervisor,.,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 22, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Technology Advisor,Technology Advisor,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 7, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Operation Technician,Transparency,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 28, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,"EM will be great, but not sure if it will be relevant to people outside of HQ and GBCs",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 10, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Contracts Lead,Good support resources,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 27, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Financial Accounting Analyst,"Work-life balance, flexibility",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 4, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - IT Analyst,Experience,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 30, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Monitoring Specialist,I would recommend it,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 10, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Corporate Finance,"Interesting work, but slow to change",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 26, 2021"
https://schema.org/,Review,Rating,1,Person,Current Employee - Project Engineer,Bengaluru Technology Center,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 11, 2021"
https://schema.org/,Review,Rating,4,Person,Compensation Analyst,A Good place to start one's career,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 24, 2009"
https://schema.org/,Review,Rating,3,Person,Current Employee - Analytical Scientist,Good salary...competitive environment,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 8, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Analyst,Analyst at ExxonMobil,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 12, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - IT Analyst,Great Company Overall,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 18, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Global Profitability Advisor,"People are amazing, the challenges are fun, and the company is striving to be the best",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 24, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Senior Geologist,Solid company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 10, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Project Engineer,Project Engineer 1 year experience,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 26, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Project Controls Engineer,Project Controls Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 4, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - Payables Analyst,Way to go...,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 31, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Process Engineer,Nice First Job,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 24, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Finance,Great,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 3, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Data Strategist,Great Collaborative Work Environment,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 19, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Customer Service Representative,Good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 1, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Engineer,Good for fresh graduate,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 3, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Technician,Technician life,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 2, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Good if you love challenges,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 3, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - Technician,Pros &amp;amp; Cons,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 4, 2021"
https://schema.org/,Review,Rating,2,Person,Public Affairs Advisor,"A good job, but not a career.",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 5, 2010"
https://schema.org/,Review,Rating,2,Person,Current Employee - Senior Staff Engineer,Stellar financial performance but largely at the expense of a majority of its employees,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 25, 2012"
https://schema.org/,Review,Rating,1,Person,Current Employee - Media Relations Specialist,Culture Eats Strategy for Breakfast,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 25, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Internship,Nice working environment,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 18, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Area Manager,Na,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 13, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,"Great Salary, Poor Work Life Balance",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 9, 2021"
https://schema.org/,Review,Rating,1,Person,Current Employee - Reporting Analyst,Full time,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 5, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Marketing Advisor,ExxonMobil,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 14, 2021"
https://schema.org/,Review,Rating,1,Person,Current Employee - Geologist,Got laid off,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 28, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Process Advisor,Good plqce to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 1, 2021"
