"","@context","@type","@type1","ratingValue","@type2","name","reviewBody","@context1","@type3","name1","sameAs","date"
"5091","https://schema.org/","Review","Rating","5","Person","Former Employee - Human Resources","Great","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 7, 2021"
"5092","https://schema.org/","Review","Rating","5","Person","Current Employee - Manager","Vivid Company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 17, 2021"
"5093","https://schema.org/","Review","Rating","5","Person","Current Employee - Technical Analyst","Work Life balance","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 3, 2021"
"5094","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","Great place to learn","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 29, 2021"
"5095","https://schema.org/","Review","Rating","5","Person","Current Employee - Software Engineer","Good to work here","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 29, 2021"
"5096","https://schema.org/","Review","Rating","3","Person","Former Employee - Software Engineer","Hi","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 23, 2021"
"5097","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","Great company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 23, 2021"
"5098","https://schema.org/","Review","Rating","5","Person","Current Employee - Head Digital Transformation","Great Culture around care for people","https://schema.org/","Organization","Shell","http://www.shell.ca","May 29, 2021"
"5099","https://schema.org/","Review","Rating","5","Person","Current Employee - Recruiter","Good working environment","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 30, 2021"
"5100","https://schema.org/","Review","Rating","5","Person","Current Employee - Senior Analyst","Good Company full of Opportunities","https://schema.org/","Organization","Shell","http://www.shell.ca","May 24, 2021"
"5101","https://schema.org/","Review","Rating","5","Person","Current Employee - Anonymous Employee","Review","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 4, 2021"
"5102","https://schema.org/","Review","Rating","5","Person","Current Employee - Marketing Advisor","Best work culture","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 25, 2021"
"5103","https://schema.org/","Review","Rating","5","Person","Former Employee - Anonymous Employee","Great Company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 15, 2021"
"5104","https://schema.org/","Review","Rating","4","Person","Former Employee - Systems Analyst","Good to go company, very supportive people","https://schema.org/","Organization","Shell","http://www.shell.ca","May 21, 2021"
"5105","https://schema.org/","Review","Rating","4","Person","Current Employee - Finance Analyst","Shell Cares","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 1, 2021"
"5106","https://schema.org/","Review","Rating","4","Person","Current Employee - Data Analyst","Good Benefit","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 21, 2021"
"5107","https://schema.org/","Review","Rating","4","Person","Former Employee - Project Manager","Project Manager role - Combining skills","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 1, 2021"
"5108","https://schema.org/","Review","Rating","5","Person","Former Employee - Accounts Assistant","Overall","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 23, 2021"
"5109","https://schema.org/","Review","Rating","5","Person","Former Employee - Shore Tankerman","Great Company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 23, 2021"
"5110","https://schema.org/","Review","Rating","5","Person","Former Employee - Outplacement &amp; Career Consultant","Great Company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 24, 2021"
"5111","https://schema.org/","Review","Rating","3","Person","Former Employee - Sales Associate/Cashier","Ehhh","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 27, 2021"
"5112","https://schema.org/","Review","Rating","3","Person","Former Employee - Team Leader","Work life balance","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 23, 2021"
"5113","https://schema.org/","Review","Rating","5","Person","Current Employee - Software Engineer","Yvbkm","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 4, 2021"
"5114","https://schema.org/","Review","Rating","5","Person","Current Employee - Human Resources Advisor","HR","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 30, 2021"
"5115","https://schema.org/","Review","Rating","4","Person","Current Employee - Contract Manager","Cultural Aspects","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 15, 2021"
"5116","https://schema.org/","Review","Rating","4","Person","Current Employee - Project Manager","Good employer","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 9, 2021"
"5117","https://schema.org/","Review","Rating","5","Person","Former Employee - Category Manager","Great company, good opportunities and balance","https://schema.org/","Organization","Shell","http://www.shell.ca","May 30, 2021"
"5118","https://schema.org/","Review","Rating","5","Person","Current Employee - Material Data Specialist, Senior","Good company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 16, 2021"
"5119","https://schema.org/","Review","Rating","5","Person","Current Employee - Finance Analyst","Working environment","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 17, 2021"
"5120","https://schema.org/","Review","Rating","5","Person","Current Employee - Business Analyst","Good company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 17, 2021"
"5121","https://schema.org/","Review","Rating","5","Person","Current Employee - Maintenance Technician","Working at shell","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 29, 2021"
"5122","https://schema.org/","Review","Rating","3","Person","Former Employee - Building Analyst","Not a good work culture","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 29, 2021"
"5123","https://schema.org/","Review","Rating","5","Person","Former Employee - Cashier","Good company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 21, 2021"
"5124","https://schema.org/","Review","Rating","4","Person","Current Employee - Devops Engineer","Good company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 27, 2021"
"5125","https://schema.org/","Review","Rating","4","Person","Current Employee - Human Resources Advisor","Stable employer","https://schema.org/","Organization","Shell","http://www.shell.ca","May 3, 2021"
"5126","https://schema.org/","Review","Rating","5","Person","Former Employee - Project Coordinator","Great place to work","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 17, 2021"
"5127","https://schema.org/","Review","Rating","3","Person","Current Employee - Market Risk Analyst","Toxic culture","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 25, 2021"
"5128","https://schema.org/","Review","Rating","4","Person","Current Employee - Software Engineer","Great Company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 25, 2021"
"5129","https://schema.org/","Review","Rating","4","Person","Current Employee - Anonymous Employee","Overall review","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 25, 2021"
"5130","https://schema.org/","Review","Rating","3","Person","Current Employee - Anonymous Employee","Experience depends on location and manager","https://schema.org/","Organization","Shell","http://www.shell.ca","Nov 26, 2014"
"5131","https://schema.org/","Review","Rating","5","Person","Current Employee - Mechanical Engineer","Mechanical Engineer","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 28, 2021"
"5132","https://schema.org/","Review","Rating","5","Person","Current Employee - Plant Manager","review","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 28, 2021"
"5133","https://schema.org/","Review","Rating","3","Person","Current Employee - Anonymous Employee","Pay","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 24, 2021"
"5134","https://schema.org/","Review","Rating","4","Person","Current Employee - Software Engineer","Work place review","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 19, 2021"
"5135","https://schema.org/","Review","Rating","4","Person","Current Employee - Senior Process Data Engineer","Great place to work at!","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 14, 2021"
"5136","https://schema.org/","Review","Rating","3","Person","Current Employee - Component Landscape Manager","Good","https://schema.org/","Organization","Shell","http://www.shell.ca","Jul 1, 2021"
"5137","https://schema.org/","Review","Rating","5","Person","Former Employee - Team Lead","Good","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 21, 2021"
"5138","https://schema.org/","Review","Rating","4","Person","Current Employee - Senior Business Analyst","Good company overall","https://schema.org/","Organization","Shell","http://www.shell.ca","May 6, 2021"
"5139","https://schema.org/","Review","Rating","5","Person","Current Employee - Pipefitter","Pipeline","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 22, 2021"
"5140","https://schema.org/","Review","Rating","5","Person","Former Employee - Operations Manager","operations manager","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 24, 2021"
"5141","https://schema.org/","Review","Rating","5","Person","Former Employee - Operations Manager","operations manager","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 24, 2021"
"5142","https://schema.org/","Review","Rating","4","Person","Current Employee - Team Lead","Good Company","https://schema.org/","Organization","Shell","http://www.shell.ca","Jun 9, 2021"
