@context,@type,@type1,ratingValue,@type2,name,reviewBody,@context1,@type3,name1,sameAs,date
https://schema.org/,Review,Rating,4,Person,,Great work environment,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 23, 2010"
https://schema.org/,Review,Rating,4,Person,,Chevron Oronite is a good place to work in most all aspects.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 21, 2011"
https://schema.org/,Review,Rating,5,Person,,Best place for a working mother,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Dec 15, 2011"
https://schema.org/,Review,Rating,3,Person,,New Business Analyst,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 5, 2016"
https://schema.org/,Review,Rating,1,Person,,Work Culture,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 23, 2016"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Process Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 1, 2016"
https://schema.org/,Review,Rating,3,Person,Current Employee - Operator,"Great compensation, poor management",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 25, 2017"
https://schema.org/,Review,Rating,3,Person,Former Employee - Anonymous Employee,Analyst,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 1, 2015"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,"Process, process, process",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 10, 2015"
https://schema.org/,Review,Rating,4,Person,PGPA,Okay for Big Oil,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 21, 2016"
https://schema.org/,Review,Rating,4,Person,Current Employee - Project,"Ambitious company, uncertain future",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Dec 6, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - IT Professional II,Highly Competitive company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 30, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Logistics Manager,At a fork in the road - to be forked or not,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 11, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - Systems Analyst,"A fantastic place to work in IT, provided you already have your gray hairs.",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Dec 11, 2013"
https://schema.org/,Review,Rating,5,Person,Current Employee - Thermal Operator,Great place to work!,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 27, 2014"
https://schema.org/,Review,Rating,4,Person,Current Employee - Human Resources Business Partner,Alumni of HR Leadership Development plan and current HR Business Partner,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 8, 2014"
https://schema.org/,Review,Rating,4,Person,Current Employee - Business Analyst,Good place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 15, 2014"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,Lots of perks.....BUT!,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 27, 2015"
https://schema.org/,Review,Rating,4,Person,,Overall Review,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 7, 2015"
https://schema.org/,Review,Rating,4,Person,Geophysicist,Major integrated company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 19, 2016"
https://schema.org/,Review,Rating,3,Person,Former Employee - Anonymous Employee,Mixed Bag,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 22, 2018"
https://schema.org/,Review,Rating,5,Person,,Chevron IT Review,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 4, 2010"
https://schema.org/,Review,Rating,4,Person,,Good company minor issues,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Nov 19, 2010"
https://schema.org/,Review,Rating,4,Person,,Great Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 10, 2011"
https://schema.org/,Review,Rating,4,Person,Current Employee - Research Scientist,Very good employer but you will end up working in awful place,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 27, 2013"
https://schema.org/,Review,Rating,3,Person,Current Employee - Manager,Great safety standards.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 17, 2015"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,"Overall a good company to work for, although a bit introverted and focused on a lot of busy work",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 4, 2015"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,Finacne Analyst,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 9, 2016"
https://schema.org/,Review,Rating,4,Person,Former Employee - IT Architect/Leader,IT Architect,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 26, 2016"
https://schema.org/,Review,Rating,5,Person,Former Employee - Process Engineer,process engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 20, 2017"
https://schema.org/,Review,Rating,3,Person,Former Employee - Senior Scientist,Senior scientist,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 5, 2017"
https://schema.org/,Review,Rating,5,Person,,Customer Service Representative,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 9, 2018"
https://schema.org/,Review,Rating,5,Person,Current Employee - Operations Manager,"Early career - good, mid to late career - bad",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 3, 2018"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Great company to work for,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 21, 2015"
https://schema.org/,Review,Rating,4,Person,Current Employee - Reservoir Engineer,"Great Company, Good Culture, Very Slow to Make Decisions",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 24, 2016"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Great place to start a career.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 28, 2018"
https://schema.org/,Review,Rating,3,Person,Current Employee - Data Engineer,Aging Poorly,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 16, 2018"
https://schema.org/,Review,Rating,3,Person,Current Employee - Engineer,"Optimize Locally, Work Globally.",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 23, 2019"
https://schema.org/,Review,Rating,2,Person,Current Employee - IT Professional,Caucasian male swipe right. Any other ethnic group swipe left,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 21, 2021"
https://schema.org/,Review,Rating,5,Person,,Opportunities abound in a complex global energy company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 21, 2008"
https://schema.org/,Review,Rating,5,Person,Analyst,One of the best companies to work for in the world.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 5, 2010"
https://schema.org/,Review,Rating,5,Person,,Great place to start a long term career,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 3, 2011"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Rewarding experience,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 19, 2014"
https://schema.org/,Review,Rating,5,Person,Former Employee - Server Systems Analyst,A great place to work that genuinely cares about you.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 14, 2014"
https://schema.org/,Review,Rating,4,Person,Current Employee - Subsea Engineer,Great values and work-life balance; employees are treated very well.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 11, 2015"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,"Excellent people and experts, below par management (generally)",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 21, 2015"
https://schema.org/,Review,Rating,4,Person,Business Analyst,Chevron Review,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 11, 2016"
https://schema.org/,Review,Rating,5,Person,Legal Analyst,GREAT place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 17, 2016"
https://schema.org/,Review,Rating,4,Person,Former Employee - Machinist,Machinist Trainee,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 20, 2016"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Supply Chain Analyst,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 25, 2017"
https://schema.org/,Review,Rating,4,Person,Former Employee - General Manager,Organization Capability Lead,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 18, 2018"
https://schema.org/,Review,Rating,5,Person,New Business Manager,The Human Energy  Prevails against all ODDS and it's the PEOPLE that matters at Chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 31, 2009"
https://schema.org/,Review,Rating,2,Person,,"Can be a great company, if you get the right team, it's luck of the draw.",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 18, 2012"
https://schema.org/,Review,Rating,3,Person,Current Employee - Procurement,"Good place to work, but I would expect better.",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 9, 2014"
https://schema.org/,Review,Rating,3,Person,Former Employee - Anonymous Employee,Consultant/Operations Coordinator,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 18, 2015"
https://schema.org/,Review,Rating,2,Person,Former Employee - Project Manager,IT Work at Chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 1, 2016"
https://schema.org/,Review,Rating,1,Person,Former Employee - Operations Specialist,Deepwater Operator,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 18, 2016"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Chevron Bay Area,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 5, 2016"
https://schema.org/,Review,Rating,1,Person,Current Employee - Anonymous Employee,"Great Job, Terrible Company",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 3, 2017"
https://schema.org/,Review,Rating,2,Person,Former Employee - Research Technician,Growth available only to a select few,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 26, 2018"
https://schema.org/,Review,Rating,5,Person,L&amp;D Professional,Best Company I've Worked For,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 10, 2010"
https://schema.org/,Review,Rating,3,Person,Accounting,So so experience,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 15, 2010"
https://schema.org/,Review,Rating,4,Person,,Chevron is a great company to work for but has lots of room for improvement,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 23, 2010"
https://schema.org/,Review,Rating,4,Person,IT Professional,A very people oriented place to work.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Mar 25, 2011"
https://schema.org/,Review,Rating,4,Person,Reservoir Engineer,Very Rewarding,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 19, 2011"
https://schema.org/,Review,Rating,3,Person,,Strong Company with Improvement Opportunities,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 17, 2012"
https://schema.org/,Review,Rating,4,Person,,Chevron ETC,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 26, 2015"
https://schema.org/,Review,Rating,3,Person,,Great if you survive,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Dec 9, 2015"
https://schema.org/,Review,Rating,4,Person,Current Employee - Financial Analyst,"Great, stable place to work.",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 11, 2016"
https://schema.org/,Review,Rating,4,Person,,Procurement Specialist,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 15, 2016"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,Business Analyst,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 1, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Environmental,Environmental Specialist,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Feb 21, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Project Manager,Good Company with slow to change management,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 15, 2019"
https://schema.org/,Review,Rating,5,Person,IT Analyst (Intern),Really Enjoyed Working,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 11, 2010"
https://schema.org/,Review,Rating,5,Person,,Very Good,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Sep 21, 2011"
https://schema.org/,Review,Rating,4,Person,Production Engineer,great benifits and above median salary but could be better,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Oct 26, 2011"
